Percentile,Income Range,Median Income,Households (M),Class,Estimated Tax,Effective Tax Rate (%),Net Income After Tax,Policy
0–10%,"$0–$15,000",9000,13,Working Class,900.1,10.0,8099.9,current
10–20%,"$15,001–$30,000",22000,13,Working Class,2420.1000000000004,11.0,19579.9,current
20–30%,"$30,001–$45,000",38000,13,Working Class,4340.1,11.42,33659.9,current
30–40%,"$45,001–$60,000",52000,13,Lower Middle,6747.6,12.98,45252.4,current
40–50%,"$60,001–$75,000",68000,13,Middle Class,10267.6,15.1,57732.4,current
50–60%,"$75,001–$90,000",83000,13,Middle Class,13567.6,16.35,69432.4,current
60–70%,"$90,001–$110,000",100000,13,Upper Middle,17400.1,17.4,82599.9,current
70–80%,"$110,001–$150,000",130000,13,Upper Middle,24600.1,18.92,105399.9,current
80–90%,"$150,001–$200,000",175000,13,Upper Class,35400.1,20.23,139599.9,current
90–100%,"$200,001+",275000,13,Upper Class,68144.59999999999,24.78,206855.4,current
0–10%,"$0–$15,000",9000,13,Working Class,450.05,5.0,8549.95,optionA
10–20%,"$15,001–$30,000",22000,13,Working Class,1200.0500000000002,5.45,20799.95,optionA
20–30%,"$30,001–$45,000",38000,13,Working Class,2800.05,7.37,35199.95,optionA
30–40%,"$45,001–$60,000",52000,13,Lower Middle,4300.05,8.27,47699.95,optionA
40–50%,"$60,001–$75,000",68000,13,Middle Class,6700.05,9.85,61299.95,optionA
50–60%,"$75,001–$90,000",83000,13,Middle Class,8950.05,10.78,74049.95,optionA
60–70%,"$90,001–$110,000",100000,13,Upper Middle,11500.05,11.5,88499.95,optionA
70–80%,"$110,001–$150,000",130000,13,Upper Middle,17500.05,13.46,112499.95,optionA
80–90%,"$150,001–$200,000",175000,13,Upper Class,26500.05,15.14,148499.95,optionA
90–100%,"$200,001+",275000,13,Upper Class,54000.05,19.64,220999.95,optionA
0–10%,"$0–$15,000",9000,13,Working Class,0.0,0.0,9000.0,optionB
10–20%,"$15,001–$30,000",22000,13,Working Class,0.0,0.0,22000.0,optionB
20–30%,"$30,001–$45,000",38000,13,Working Class,400.0,1.05,37600.0,optionB
30–40%,"$45,001–$60,000",52000,13,Lower Middle,1100.0,2.12,50900.0,optionB
40–50%,"$60,001–$75,000",68000,13,Middle Class,2300.0,3.38,65700.0,optionB
50–60%,"$75,001–$90,000",83000,13,Middle Class,3800.0,4.58,79200.0,optionB
60–70%,"$90,001–$110,000",100000,13,Upper Middle,5500.0,5.5,94500.0,optionB
70–80%,"$110,001–$150,000",130000,13,Upper Middle,9300.0,7.15,120700.0,optionB
80–90%,"$150,001–$200,000",175000,13,Upper Class,17400.0,9.94,157600.0,optionB
90–100%,"$200,001+",275000,13,Upper Class,37900.0,13.78,237100.0,optionB
0–10%,"$0–$15,000",9000,13,Working Class,450.05,5.0,8549.95,optionC
10–20%,"$15,001–$30,000",22000,13,Working Class,1450.0500000000002,6.59,20549.95,optionC
20–30%,"$30,001–$45,000",38000,13,Working Class,3050.05,8.03,34949.95,optionC
30–40%,"$45,001–$60,000",52000,13,Lower Middle,5010.05,9.63,46989.95,optionC
40–50%,"$60,001–$75,000",68000,13,Middle Class,7890.05,11.6,60109.95,optionC
50–60%,"$75,001–$90,000",83000,13,Middle Class,10590.05,12.76,72409.95,optionC
60–70%,"$90,001–$110,000",100000,13,Upper Middle,13650.05,13.65,86349.95,optionC
70–80%,"$110,001–$150,000",130000,13,Upper Middle,21450.05,16.5,108549.95,optionC
80–90%,"$150,001–$200,000",175000,13,Upper Class,33150.05,18.94,141849.95,optionC
90–100%,"$200,001+",275000,13,Upper Class,60650.05,22.05,214349.95,optionC
