Percentile,Income Range,Median Income,Households (M),Class,Estimated Tax,Effective Tax Rate (%),Net Income After Tax
0–10%,"$0–$15,000",9000,13,Working Class,450.05,5.0,8549.95
10–20%,"$15,001–$30,000",22000,13,Working Class,1450.0500000000002,6.59,20549.95
20–30%,"$30,001–$45,000",38000,13,Working Class,3050.05,8.03,34949.95
30–40%,"$45,001–$60,000",52000,13,Lower Middle,5010.05,9.63,46989.95
40–50%,"$60,001–$75,000",68000,13,Middle Class,7890.05,11.6,60109.95
50–60%,"$75,001–$90,000",83000,13,Middle Class,10590.05,12.76,72409.95
60–70%,"$90,001–$110,000",100000,13,Upper Middle,13650.05,13.65,86349.95
70–80%,"$110,001–$150,000",130000,13,Upper Middle,21450.05,16.5,108549.95
80–90%,"$150,001–$200,000",175000,13,Upper Class,33150.05,18.94,141849.95
90–100%,"$200,001+",275000,13,Upper Class,60650.05,22.05,214349.95
